zip_code,customer_count,avg_transactions,avg_sales_amount,public_transportation_pct
50320,13,1,5344.678312500001,1.0
51105,11,1,530.5787647058822,2.6
52245,10,1,4392.344000000002,8.3
52405,5,1,513.3236666666667,0.6
52804,9,1,3367.264363636363,1.0
53205,17,1,12850.39192,16.4
53210,9,1,16969.992538461534,14.3
53215,6,1,12113.743125,6.1
53220,16,1,11233.905173913043,1.5
53225,19,1,3335.860347826087,5.7
53405,8,1,487.2632727272727,2.1
53705,21,1,14569.62151851851,20.6
53716,11,1,5518.452692307694,3.8
53726,8,1,493.740625,17.4
54313,12,1,9734.991722222225,0.2
54915,10,1,6339.325000000002,0.6
55103,17,1,4987.096157894739,17.8
55108,15,1,5509.108470588238,11.0
55114,10,1,550.6154374999999,19.7
55115,11,1,477.3235999999999,1.2
55123,10,1,10928.173181818182,2.7
55127,8,1,12019.083545454545,2.0
55402,15,1,9179.99184210526,24.5
55407,21,1,3437.491205882354,15.0
55412,14,1,7994.991400000001,14.7
55417,12,1,16642.492124999997,9.6
55423,11,1,4624.990875,7.2
55428,12,1,7364.0821818181785,4.8
55436,14,1,507.2127222222221,3.0
55441,7,1,10822.991400000003,4.0
55446,13,1,9735.255052631577,3.8
55448,14,1,4810.943571428572,2.7
55805,9,1,521.9902666666666,9.0
55811,11,1,21242.492916666666,1.3
57105,15,1,503.8002380952381,0.6
57110,10,1,487.49049999999994,0.5
59105,6,1,539.9904444444444,0.3
60193,17,1,541.5694736842104,4.6
60435,11,1,7748.047166666666,2.2
60505,18,1,541.3540909090908,1.3
60604,7,1,556.6568888888888,18.5
60609,18,1,5866.062535714285,23.1
60614,5,1,24465.994400000003,43.2
60619,12,1,5242.213111111111,29.8
60624,12,1,4571.866125,35.3
60630,15,1,22839.517380952377,21.5
60636,10,1,514.9903333333332,28.2
60641,11,1,561.1668235294118,21.8
60646,10,1,2845.991199999999,12.3
60652,5,1,30438.327166666666,14.7
60657,12,1,6230.990950000001,50.9
61605,13,1,2652.4913749999987,8.5
61614,9,1,528.8793333333333,1.0
62205,12,1,7386.657466666668,11.6
62711,11,1,533.1155,0.2
63104,20,1,13039.591879999998,5.7
63110,13,1,14891.65952380952,4.2
63116,10,1,15474.991666666669,6.3
63121,14,1,13037.992249999994,12.3
63126,10,1,7612.491062500001,0.9
63131,10,1,572.3429999999998,0.4
63136,17,1,11287.991719999996,12.3
63143,10,1,571.9906,6.1
64054,17,1,6316.9141538461545,1.7
64082,16,1,14041.7424,0.1
64101,10,1,520.6572666666666,0.0
64109,8,1,7029.4913000000015,13.5
64114,16,1,16657.909083333325,3.1
64125,17,1,3500.680689655173,2.8
64130,18,1,8228.39228,10.2
64136,13,1,5253.880111111112,0.0
64149,10,1,6754.9916250000015,0.0
64153,13,1,7200.658333333334,0.0
64504,19,1,8195.348428571426,0.8
65810,6,1,29957.136,0.0
66105,12,1,8155.874117647059,0.2
66112,12,1,519.4347222222221,1.3
66205,16,1,6482.214407407407,0.4
66210,20,1,5437.571516129029,0.3
66215,15,1,566.8326842105262,0.6
66220,20,1,14861.843962962961,0.0
66606,13,1,4875.2292380952385,1.1
66611,10,1,15642.933823529413,1.0
66617,9,1,8206.145692307693,0.0
67205,10,1,30956.779714285713,0.1
67210,8,1,495.8996363636363,0.6
67215,17,1,12987.592200000003,0.0
67220,16,1,5612.7915600000015,1.8
67230,17,1,4653.562714285715,0.0
68105,14,1,6903.491899999999,2.6
68110,6,1,3652.7187272727274,5.8
68117,11,1,519.990625,0.0
68124,18,1,4963.260192307693,0.8
68134,18,1,559.1208695652173,1.2
68144,8,1,14440.901454545454,1.3
68164,15,1,5281.896238095238,0.2
68505,14,1,5615.255210526317,0.6
68510,15,1,552.8475,0.6
68517,14,1,6006.809954545454,0.0
68524,14,1,9908.116562500003,0.7
68531,12,1,8633.7426875,0.0
70005,14,1,11961.044315789473,2.5
70116,13,1,12768.939263157892,7.6
70124,18,1,12718.45338461538,1.1
70129,16,1,9874.339391304347,4.5
70607,12,1,7351.9916,0.3
70805,18,1,9960.336379310342,4.5
70810,12,1,9192.299461538463,0.4
70815,13,1,551.5694210526315,2.7
70820,17,1,7796.1983103448265,3.9
71105,12,1,529.9905625,0.8
71115,7,1,489.9907142857143,0.5
72118,7,1,4354.435777777778,2.2
72204,21,1,8371.288259259258,1.7
72209,10,1,5509.222076923077,1.0
72916,8,1,497.49064285714286,0.0
73034,11,1,515.2847058823528,0.2
73071,12,1,4428.226000000002,0.7
73104,5,1,29106.243000000002,0.7
73109,21,1,4991.133914285715,0.3
73114,18,1,5343.991000000001,0.8
73119,10,1,5149.276857142858,0.4
73129,14,1,11756.94865217391,1.9
73135,9,1,466.2408333333333,0.2
73142,15,1,24845.25589473684,0.0
73173,11,1,5235.5467777777785,0.0
73179,15,1,1967.3595263157895,0.2
74103,12,2,10074.157749999998,5.4
74108,21,1,13530.706571428575,0.5
74116,18,1,9448.7415,1.0
74126,15,1,476.49084999999997,3.4
74133,12,1,4153.7411875,0.4
75044,8,1,7502.263818181821,2.4
75062,13,1,512.8477142857142,2.6
75074,11,1,12377.849142857143,2.1
75205,16,1,5504.338826086957,0.9
75210,16,1,9983.469521739129,11.7
75216,4,1,579.99,8.0
75226,10,1,8163.838230769231,6.0
75231,12,1,6517.491437500003,9.2
75236,6,1,577.7679999999999,2.7
75241,8,1,557.7683333333332,6.0
75246,12,1,2199.99095,10.9
75251,15,1,11029.465,0.0
75287,17,1,12774.122478260872,2.0
75605,12,1,6968.741299999999,0.0
75705,6,1,7771.658222222222,0.0
76011,12,1,4848.657533333333,0.2
76016,7,1,16205.992199999999,0.1
76105,7,1,521.4187142857143,1.4
76110,15,1,6237.4908000000005,1.1
76115,13,1,9324.3665,0.9
76129,10,1,8139.324466666669,0.0
76134,14,1,21747.26581818182,1.0
76205,10,1,6467.263909090911,1.6
76210,10,1,509.9908461538462,1.0
76305,14,1,6056.658055555555,0.0
76310,13,1,508.1483684210525,0.0
76544,14,1,10539.991666666669,0.2
76705,11,1,20018.65973333333,0.8
76711,17,1,11191.592119999998,0.1
76905,15,1,19405.255631578944,0.2
77005,10,1,12495.929,0.7
77010,10,1,503.0677692307693,0.0
77015,17,1,14138.992079999998,1.4
77020,11,1,10449.992,6.2
77025,9,1,5935.824250000002,7.3
77030,11,1,15425.874529411763,7.5
77035,7,1,529.0813636363636,5.0
77040,15,1,4371.7558823529425,1.6
77045,15,1,12336.182142857142,3.9
77050,9,1,10864.278214285716,0.2
77055,12,1,2851.9909999999995,4.0
77060,12,1,519.2212307692307,5.2
77065,16,1,20118.742949999996,1.5
77070,15,1,488.99065,2.1
77075,12,1,514.9901249999999,1.8
77080,14,1,2460.546388888889,2.7
77085,11,1,4829.366562500001,2.9
77090,11,1,540.7596153846154,2.7
77095,12,1,7277.637823529414,1.9
77346,10,1,543.5619285714286,1.6
77386,14,1,1944.7278421052627,1.3
77388,11,1,4553.52023529412,1.6
77493,13,1,11730.28588235294,1.1
77505,14,1,15556.103166666664,0.3
77554,10,1,524.9904285714284,0.4
77705,10,1,518.7404375,1.0
77713,9,1,6326.9919,0.0
78044,9,1,2582.34394117647,0.0
78205,10,1,8149.15825,2.2
78210,14,1,7512.491416666664,7.7
78215,13,1,6281.102166666667,5.8
78220,12,1,6548.412000000001,7.3
78225,16,1,4109.713222222224,4.9
78230,12,1,11766.30752631579,1.7
78235,14,1,10009.4913,0.0
78240,10,1,5545.285235294119,2.5
78245,11,1,7407.849142857143,0.8
78250,11,1,8909.991857142859,1.0
78255,16,1,11987.38308695652,0.2
78260,14,1,22455.219727272724,0.2
78405,15,1,8867.769333333328,4.5
78410,12,1,7619.991714285717,0.2
78415,12,1,578.1719545454545,1.5
78703,10,1,591.7550588235293,6.7
78721,14,1,4669.991041666669,5.9
78726,10,1,579.9904666666666,0.3
78732,7,1,12364.538636363635,0.2
78737,8,1,554.9906,0.0
78744,13,1,533.8795555555555,4.1
78749,19,1,5093.990800000001,0.6
78754,10,1,15373.069538461537,0.2
78759,9,1,522.2981538461538,2.4
79118,6,1,25900.548555555557,0.4
79410,16,1,3247.907875000002,0.0
79415,20,1,1949.1574583333322,4.6
79605,20,1,6739.991103448276,0.3
79699,10,1,11264.992,0.0
79705,12,1,10319.991714285714,0.5
79764,14,1,3235.4074166666674,0.7
79905,10,1,549.9899999999999,5.4
79911,10,2,540.9902999999999,0.0
79916,14,1,518.740375,0.0
79928,5,1,13419.991750000001,0.3
79934,11,1,11878.117062499996,1.5
80005,17,1,8878.628136363635,3.2
80015,19,1,7699.591159999998,2.8
80045,14,1,9589.991318181817,0.0
80126,13,1,9964.99186363636,2.4
80127,13,1,534.4348888888887,2.0
80204,16,1,6919.435222222224,11.0
80209,12,1,557.6374705882351,5.5
80223,11,1,19389.992666666665,10.0
80228,11,1,477.3238666666666,4.7
80235,11,1,541.9903333333332,2.6
80241,12,1,9857.134571428573,3.6
80249,13,1,9090.900181818184,3.8
80305,17,1,10717.908374999997,12.5
80310,14,1,5463.880444444447,14.1
80525,7,1,8214.536818181818,1.1
80905,8,1,9030.547111111113,2.9
80910,18,1,12184.79244,2.0
80915,12,1,5291.5534375000025,0.7
80920,15,1,3255.780421052631,0.2
80925,10,1,3358.324583333333,0.0
80930,14,1,9263.324999999997,0.0
80951,18,1,4754.805666666669,0.0
81005,17,1,9510.408583333332,1.2
81505,18,1,7770.407708333335,0.1
82007,8,1,499.9901818181817,1.1
83705,11,1,4132.768500000001,0.8
83716,9,1,516.1445384615384,0.3
84093,18,1,3379.555956521741,1.9
84105,10,1,4999.222153846154,5.1
84115,15,1,3821.896047619048,10.2
84120,13,1,3422.768833333333,4.0
84403,4,1,14041.420142857145,2.1
85015,17,1,4408.324416666667,9.1
85020,12,1,5968.6277272727275,2.8
85035,10,1,5523.068153846155,4.1
85040,6,1,474.98999999999995,4.7
85045,14,1,11145.269222222218,1.6
85053,13,1,5874.990875,4.1
85083,14,1,12302.372904761904,0.6
85205,15,1,3772.2131111111116,1.4
85210,14,1,7385.209043478259,4.0
85215,9,1,16284.992250000001,0.7
85255,13,1,9069.991875,0.4
85260,7,1,5478.563,0.6
85284,13,1,490.70478571428566,1.1
85297,10,1,7072.298923076923,0.3
85305,8,1,559.0811818181817,0.7
85383,14,1,10304.10911764706,0.3
85705,19,1,7006.324433333333,6.7
85710,13,1,16863.60322222222,3.6
85715,11,1,6211.991000000001,1.6
85737,15,1,9711.462470588234,0.4
85743,6,1,554.4346666666665,0.3
85748,16,1,5503.4689565217395,1.1
86305,5,1,518.5618571428571,0.0
87105,15,1,5475.9914,1.6
87110,11,1,513.0673076923076,2.5
87121,12,1,4945.873411764707,1.2
87505,10,1,484.9905833333333,1.4
89012,13,1,13325.875176470587,0.4
89074,10,1,554.6569999999999,0.5
89110,17,1,9855.591519999998,3.9
89115,15,1,13331.756352941176,7.4
89120,12,1,474.1083529411764,4.6
89130,12,1,5832.4910625,1.9
89135,9,1,504.99075,0.2
89145,15,1,7609.241550000001,3.8
89166,16,1,3521.3367692307697,0.6
89178,12,1,8612.848642857143,0.5
89436,5,1,579.990625,0.1
89510,13,1,11884.202421052629,0.0
89519,13,1,6551.043736842105,0.0
89706,13,1,3768.4909500000017,0.4
90005,12,1,2801.3244666666665,29.5
90010,15,1,8071.570736842104,11.5
90015,15,1,11937.491624999995,24.4
90020,15,1,7391.043894736842,17.3
90025,15,1,4422.717772727273,7.9
90035,14,1,3317.1337619047617,4.3
90040,15,1,13766.307684210524,3.2
90045,13,1,13095.617062499998,3.3
90065,17,1,503.03408695652166,9.4
90094,8,1,523.6267272727272,0.6
90305,14,1,15353.939157894732,4.3
90405,14,1,14119.591959999992,3.6
90505,18,1,3793.8371153846165,1.8
90605,12,1,6701.935944444447,2.3
90805,19,1,3361.295260869565,5.5
90810,9,1,8846.35490909091,5.8
91103,11,1,5561.755882352944,7.9
91205,8,1,3430.8244999999993,6.0
91210,10,1,7825.375461538461,0.0
91406,9,1,570.8994545454544,7.7
91411,9,1,14166.867187499996,7.5
91505,7,1,11931.4914,4.3
91606,13,1,482.76861111111117,8.1
91913,13,1,4667.133928571428,1.2
92056,15,1,539.9903499999999,2.8
92105,12,1,14397.886684210524,7.5
92110,12,1,576.353909090909,3.5
92115,23,1,9533.775378378372,6.3
92121,7,1,7036.991600000001,4.2
92127,9,1,3987.9914,0.7
92145,11,1,536.9137692307693,0.0
92405,13,1,3522.263727272727,2.0
92410,14,1,6830.286058823528,2.4
92505,17,1,7734.991124999998,2.4
92555,16,1,5260.990850000002,1.3
92612,11,1,2426.935388888889,0.8
92648,16,1,10403.99196,1.1
92662,15,1,497.76811111111107,0.0
92705,16,1,4086.4491666666668,2.0
92805,12,1,3251.5296153846148,4.6
92835,8,1,3671.8093636363633,1.5
92844,12,1,15651.9922,1.1
92867,12,1,2659.9910769230773,2.0
92883,17,1,516.240375,1.7
93111,11,1,5516.914307692307,2.8
93291,4,1,548.561857142857,0.7
93305,16,1,1789.6207037037034,2.3
93311,9,1,509.08118181818173,0.8
93591,8,1,11618.325583333333,1.3
93704,12,1,7045.25505263158,2.1
93721,10,1,539.2211538461538,1.6
93726,5,1,29077.135857142854,5.1
93907,15,1,8008.991350000002,0.6
94089,13,1,563.9900999999999,4.7
94105,15,1,8190.991749999999,20.9
94110,13,1,3525.89981818182,38.5
94116,18,1,1404.5070322580639,29.7
94121,14,1,9078.562904761904,31.7
94132,15,1,533.8001904761904,30.4
94544,13,1,4335.873470588237,8.9
94605,13,1,10112.325133333332,12.5
94611,15,1,11965.254526315788,20.6
94705,17,1,1648.3905999999997,25.3
95054,14,1,5731.3547727272735,2.8
95064,12,1,18278.118249999996,14.1
95113,13,1,8522.99195,16.3
95118,11,1,13444.325933333332,2.7
95123,14,1,520.4449545454544,3.5
95128,14,1,14949.465631578945,3.3
95133,18,1,16063.069538461537,3.7
95138,18,1,2712.324033333335,4.0
95205,12,1,12538.205999999996,1.0
95210,8,1,7878.562571428571,2.1
95219,23,1,8437.56706060606,1.2
95354,10,1,15552.300384615384,1.1
95405,14,1,6348.2413,1.3
95818,10,1,12307.264818181819,5.2
95823,3,2,552.8475714285714,2.8
95828,11,1,560.3475,2.4
95833,14,1,7197.324866666668,2.8
95838,10,1,10782.30046153846,3.4
95973,13,1,9849.991499999998,0.7
96815,13,1,2595.8729999999987,11.3
96825,7,1,9078.9916,3.1
97201,11,1,10479.435833333335,20.0
97206,8,1,502.2982307692307,11.7
97211,8,1,19237.4925,11.6
97216,12,1,5729.991368421054,15.5
97221,5,1,557.1331428571428,3.7
97229,15,1,5892.343882352944,5.0
97232,17,1,5271.145192307692,18.1
97306,14,1,12650.78184210526,2.3
97405,22,1,509.6569666666665,4.9
98008,15,1,6659.713833333334,8.7
98042,13,1,4402.343588235294,3.8
98104,14,1,14402.94640909091,26.9
98109,19,1,5854.991142857142,22.6
98115,15,1,11532.165869565217,19.7
98121,8,1,9131.658000000001,16.6
98133,21,1,538.3239166666667,17.6
98148,14,1,14396.834157894733,11.1
98166,9,1,19501.53176923077,8.1
98405,12,1,3973.520647058823,8.6
98424,14,1,503.9904666666666,3.5
98447,11,1,10008.56280952381,0.0
98498,14,1,10888.325416666667,5.2
98506,11,1,21431.53176923077,3.6
98516,17,1,11404.191759999994,1.1
98664,14,1,10059.591560000003,2.7
98682,9,1,7665.6163750000005,1.5
99205,18,1,9594.791759999995,4.1
99507,19,1,6635.681379310343,0.7
99517,13,1,7689.991125000001,1.9
99709,13,1,6897.21288888889,0.7
